season,player,player_id,age,team,pos,g,gs,mp,per,ts_percent,x3p_ar,f_tr,orb_percent,drb_percent,trb_percent,ast_percent,stl_percent,blk_percent,tov_percent,usg_percent,ows,dws,ws,ws_48,obpm,dbpm,bpm,vorp,cluster
2025,Jaden Hardy,hardyja02,22.0,DAL,SG,57,3.0,907.0,10.4,0.549,0.476,0.208,1.1,9.4,5.3,13.2,1.5,0.5,15.4,25.3,-0.8,0.5,-0.3,-0.016,-2.8,-1.9,-4.7,-0.6,0
2025,Gary Harris,harriga01,30.0,ORL,SG,48,3.0,711.0,6.9,0.524,0.759,0.09,3.1,7.5,5.2,5.8,1.8,1.6,10.9,9.5,0.1,0.9,1.0,0.067,-3.9,1.2,-2.7,-0.1,2
2025,Josh Hart,hartjo01,29.0,NYK,SG,77,77.0,2897.0,16.5,0.611,0.327,0.266,6.4,22.6,14.6,20.7,2.0,0.9,15.5,15.3,5.4,3.8,9.2,0.153,1.1,1.8,2.8,3.6,1
2025,Jordan Hawkins,hawkijo01,22.0,NOP,SG,56,9.0,1321.0,9.6,0.504,0.597,0.176,2.0,11.2,6.5,7.3,1.1,1.7,8.8,21.0,-0.7,0.1,-0.5,-0.02,-2.4,-3.0,-5.4,-1.2,2
2025,Tyler Herro,herroty01,25.0,MIA,SG,77,77.0,2725.0,19.7,0.605,0.486,0.237,1.4,14.6,8.1,26.2,1.3,0.6,11.5,28.0,4.7,2.7,7.4,0.131,3.8,-0.7,3.1,3.5,0
2025,Buddy Hield,hieldbu01,32.0,GSW,SG,82,22.0,1863.0,12.3,0.56,0.698,0.081,2.9,12.7,7.6,10.7,1.8,1.2,10.1,20.5,0.6,2.2,2.8,0.073,-0.7,-0.3,-1.0,0.5,2
2025,Talen Horton-Tucker,hortota01,24.0,CHI,SG,58,0.0,724.0,13.8,0.567,0.419,0.337,2.8,11.5,7.2,16.1,1.4,1.3,10.7,21.6,0.6,0.5,1.1,0.075,-1.4,-1.1,-2.4,-0.1,0
2025,Kevin Huerter,huertke01,26.0,2TM,SG,69,31.0,1679.0,11.3,0.544,0.647,0.081,2.0,11.3,6.7,12.6,1.9,1.3,9.7,17.5,0.6,1.3,1.9,0.054,-1.8,-0.2,-2.0,0.0,2
2025,Kevin Huerter,huertke01,26.0,SAC,SG,43,15.0,899.0,10.6,0.524,0.661,0.09,2.4,12.6,7.5,11.0,2.0,1.7,10.3,17.2,0.1,0.8,0.8,0.044,-2.3,0.0,-2.3,-0.1,2
2025,Kevin Huerter,huertke01,26.0,CHI,SG,26,16.0,780.0,12.0,0.566,0.633,0.071,1.5,9.8,5.7,14.4,1.8,0.8,9.0,17.8,0.5,0.6,1.1,0.066,-1.2,-0.3,-1.5,0.1,2
2025,Kyrie Irving,irvinky01,32.0,DAL,SG,50,50.0,1804.0,19.9,0.594,0.38,0.226,3.7,10.6,7.2,20.5,1.8,1.1,9.7,27.4,3.4,1.3,4.6,0.124,3.9,-0.5,3.4,2.5,0
2025,Jaden Ivey,iveyja01,22.0,DET,SG,30,30.0,898.0,14.7,0.569,0.373,0.281,5.0,10.3,7.6,19.7,1.5,1.2,16.1,26.0,0.3,0.8,1.2,0.062,0.8,-0.8,0.0,0.5,0
2025,Andre Jackson Jr.,jacksan01,23.0,MIL,SG,67,43.0,980.0,8.6,0.554,0.386,0.122,7.5,12.5,10.1,10.9,1.7,1.3,21.8,11.9,0.1,1.0,1.2,0.059,-3.6,0.2,-3.4,-0.3,1
2025,DaQuan Jeffries,jeffrda01,27.0,CHO,SG,47,20.0,1071.0,7.9,0.518,0.564,0.103,3.6,10.0,6.7,7.2,1.2,2.3,10.3,13.5,0.0,0.6,0.6,0.027,-4.0,-0.7,-4.7,-0.7,2
2025,Ty Jerome,jeromty01,27.0,CLE,SG,70,3.0,1392.0,21.0,0.643,0.409,0.239,4.0,9.3,6.7,24.5,2.7,0.2,11.9,23.6,4.2,1.8,5.9,0.204,3.5,0.8,4.3,2.2,0
2025,Isaiah Joe,joeis01,25.0,OKC,SG,74,16.0,1604.0,14.0,0.617,0.793,0.095,2.8,10.1,6.6,9.7,1.4,0.6,5.8,17.2,2.9,2.2,5.1,0.153,1.4,-0.1,1.3,1.4,2
2025,AJ Johnson,johnsaj01,20.0,2TM,SG,29,11.0,639.0,7.1,0.48,0.423,0.174,1.3,8.3,4.8,17.1,0.9,0.4,13.2,17.4,-0.5,0.0,-0.4,-0.032,-5.6,-2.5,-8.1,-1.0,1
2025,AJ Johnson,johnsaj01,20.0,WAS,SG,22,11.0,595.0,6.9,0.478,0.438,0.18,1.4,7.7,4.5,16.7,0.9,0.5,12.9,17.0,-0.4,0.0,-0.4,-0.033,-5.8,-2.5,-8.3,-0.9,1
2025,Keon Johnson,johnske07,22.0,BRK,SG,79,56.0,1925.0,10.4,0.499,0.515,0.178,3.5,14.5,8.8,14.6,2.1,1.5,12.1,21.7,-1.3,1.9,0.5,0.014,-3.1,-0.1,-3.3,-0.6,1
2025,Colby Jones,jonesco02,22.0,2TM,SG,39,0.0,515.0,11.4,0.544,0.38,0.271,4.3,13.6,9.0,12.0,2.4,2.4,13.7,13.7,0.1,0.4,0.6,0.053,-3.3,0.4,-2.8,-0.1,1
2025,Johnny Juzang,juzanjo01,23.0,UTA,SG,64,18.0,1270.0,11.8,0.573,0.661,0.112,3.6,12.0,7.8,7.9,1.5,0.6,6.7,17.6,1.3,0.3,1.6,0.06,-0.9,-1.4,-2.3,-0.1,2
2025,Luke Kennard,kennalu01,28.0,MEM,SG,65,11.0,1472.0,13.6,0.631,0.606,0.132,2.7,10.4,6.6,18.5,1.6,0.3,13.6,14.5,2.6,1.3,3.9,0.127,0.9,0.2,1.1,1.2,2
2025,John Konchar,konchjo01,28.0,MEM,SG,46,4.0,558.0,12.1,0.592,0.681,0.088,7.1,21.4,14.3,8.8,2.5,2.3,14.5,8.0,0.6,0.9,1.5,0.131,-0.7,2.3,1.7,0.5,2
2025,Pelle Larsson,larsspe01,23.0,MIA,SG,55,8.0,782.0,10.2,0.546,0.468,0.3,4.0,9.0,6.5,11.6,2.0,0.9,9.5,14.4,0.6,0.8,1.4,0.086,-3.8,0.7,-3.1,-0.2,2
2025,Zach LaVine,lavinza01,29.0,SAC,SG,32,32.0,1170.0,15.9,0.642,0.45,0.201,1.0,9.9,5.4,15.6,0.8,0.2,13.5,23.7,1.7,0.4,2.1,0.086,1.8,-2.3,-0.4,0.5,0
2025,Caris LeVert,leverca01,30.0,2TM,SG,64,3.0,1596.0,15.2,0.582,0.474,0.259,2.8,11.0,6.9,18.1,1.7,1.9,10.2,19.4,2.4,1.6,4.0,0.119,0.8,0.1,0.9,1.2,0
2025,Caris LeVert,leverca01,30.0,ATL,SG,26,0.0,692.0,16.2,0.583,0.452,0.239,2.9,12.5,7.6,15.7,1.6,1.9,7.0,21.2,1.1,0.5,1.6,0.112,1.1,-0.7,0.4,0.4,2
2025,Terance Mann,mannte01,28.0,2TM,SG,67,13.0,1414.0,12.0,0.584,0.395,0.165,5.3,10.4,7.8,11.7,1.6,1.0,9.6,14.7,1.7,1.3,3.0,0.101,-1.4,0.0,-1.3,0.2,2
2025,Terance Mann,mannte01,28.0,LAC,SG,37,12.0,732.0,10.5,0.533,0.385,0.164,5.0,11.4,8.3,10.9,1.9,1.5,10.7,14.0,0.4,1.0,1.4,0.093,-2.5,1.2,-1.3,0.1,2
2025,Terance Mann,mannte01,28.0,ATL,SG,30,1.0,682.0,13.7,0.629,0.404,0.165,5.6,9.2,7.4,12.5,1.3,0.5,8.6,15.4,1.3,0.3,1.6,0.111,-0.1,-1.2,-1.3,0.1,2
2025,Tyrese Martin,martity01,25.0,BRK,SG,60,11.0,1315.0,10.9,0.533,0.606,0.125,4.8,14.6,9.5,14.6,1.3,0.7,13.1,18.8,0.0,0.9,0.9,0.033,-1.4,-1.2,-2.6,-0.2,2
2025,Garrison Mathews,mathega01,28.0,ATL,SG,47,2.0,830.0,11.2,0.606,0.848,0.304,1.7,10.0,5.7,9.3,1.5,1.7,9.6,15.9,1.0,0.5,1.5,0.087,-1.1,-0.5,-1.6,0.1,2
2025,Jared McCain,mccaija01,20.0,PHI,SG,23,8.0,592.0,15.2,0.589,0.485,0.204,2.4,8.6,5.4,16.7,1.2,0.0,11.0,24.7,0.6,0.1,0.7,0.057,1.8,-1.6,0.2,0.3,0
2025,Sam Merrill,merrisa01,28.0,CLE,SG,71,4.0,1401.0,11.1,0.583,0.868,0.068,3.0,8.9,6.1,9.6,1.8,0.9,7.4,14.3,1.8,1.5,3.3,0.113,-0.4,0.7,0.3,0.8,2
2025,Shake Milton,miltosh01,28.0,2TM,SG,57,2.0,837.0,11.9,0.563,0.417,0.232,4.2,9.9,7.0,18.3,1.5,0.5,12.5,16.7,0.8,0.5,1.3,0.077,-1.7,-0.5,-2.2,0.0,1
2025,Ajay Mitchell,mitchaj01,22.0,OKC,SG,36,1.0,597.0,12.0,0.587,0.326,0.19,3.3,8.8,6.1,13.8,2.0,0.7,12.7,16.2,0.6,0.9,1.5,0.122,-2.5,0.9,-1.6,0.1,1
2025,Donovan Mitchell,mitchdo01,28.0,CLE,SG,71,71.0,2232.0,20.9,0.575,0.48,0.274,2.8,12.5,7.8,23.9,2.0,0.7,9.2,30.9,4.8,2.8,7.6,0.163,3.8,-0.2,3.7,3.2,0
2025,Malik Monk,monkma01,26.0,SAC,SG,65,45.0,2054.0,15.0,0.549,0.456,0.19,1.6,11.7,6.7,25.7,1.5,1.8,13.5,24.6,1.3,1.4,2.8,0.065,0.3,-1.1,-0.8,0.6,0
2025,Moses Moody,moodymo01,22.0,GSW,SG,74,34.0,1649.0,12.4,0.578,0.593,0.234,3.3,9.2,6.2,8.3,1.7,1.8,7.9,17.4,1.7,1.8,3.5,0.102,-0.9,0.0,-0.9,0.5,2
2025,Andrew Nembhard,nembhan01,25.0,IND,SG,65,65.0,1881.0,11.7,0.545,0.325,0.252,2.0,10.7,6.4,22.5,2.0,0.5,15.8,16.3,1.1,1.7,2.8,0.071,-2.6,0.3,-2.3,-0.1,1
2025,Josh Okogie,okogijo01,26.0,2TM,SG,40,7.0,625.0,16.3,0.567,0.434,0.401,8.0,11.8,9.9,7.9,3.8,2.8,11.1,19.5,0.6,0.7,1.3,0.1,-0.1,1.6,1.5,0.6,1
2025,Isaac Okoro,okorois01,24.0,CLE,SG,55,22.0,1053.0,10.7,0.587,0.566,0.172,5.2,8.1,6.7,8.0,1.5,1.4,7.4,12.5,1.5,1.0,2.5,0.115,-1.1,0.6,-0.5,0.4,2
2025,Gary Payton II,paytoga02,32.0,GSW,SG,62,11.0,927.0,16.2,0.635,0.319,0.128,6.0,15.8,10.7,13.5,2.7,1.7,11.0,16.1,1.5,1.5,3.0,0.155,-0.5,2.0,1.4,0.8,1
2025,Jalen Pickett,pickeja02,25.0,DEN,SG,49,4.0,666.0,10.9,0.545,0.561,0.044,2.6,8.8,5.9,19.5,1.4,0.7,11.6,13.2,0.8,0.3,1.1,0.078,-0.8,-0.7,-1.5,0.1,2
2025,Brandin Podziemski,podzibr01,21.0,GSW,SG,64,33.0,1716.0,14.4,0.557,0.491,0.151,4.0,16.8,10.2,18.7,2.0,0.7,10.1,18.3,1.9,2.3,4.2,0.117,-0.1,0.8,0.7,1.2,2
2025,Jordan Poole,poolejo01,25.0,WAS,SG,68,68.0,2001.0,16.6,0.591,0.588,0.259,1.6,9.0,5.3,25.6,2.0,1.2,14.8,29.0,1.2,0.8,2.0,0.047,2.0,-1.6,0.4,1.2,0
2025,Kevin Porter Jr.,porteke02,24.0,2TM,SG,75,4.0,1482.0,15.4,0.531,0.271,0.259,3.2,17.3,10.4,25.9,2.7,0.9,15.8,25.4,-0.1,2.3,2.2,0.072,-1.6,0.9,-0.6,0.5,0
2025,Kevin Porter Jr.,porteke02,24.0,LAC,SG,45,2.0,884.0,12.1,0.476,0.26,0.187,3.8,16.5,10.3,24.5,2.4,1.2,16.0,25.9,-1.2,1.4,0.2,0.011,-3.2,0.7,-2.5,-0.1,1
2025,Kevin Porter Jr.,porteke02,24.0,MIL,SG,30,2.0,598.0,20.2,0.616,0.29,0.38,2.5,18.3,10.7,28.0,3.1,0.3,15.4,24.8,1.1,0.9,2.0,0.163,0.9,1.2,2.1,0.6,0
2025,Norman Powell,powelno01,31.0,LAC,SG,60,60.0,1958.0,17.5,0.615,0.453,0.28,1.2,9.6,5.5,10.2,1.8,0.5,9.2,26.1,2.9,2.3,5.3,0.129,1.7,-0.2,1.5,1.8,0
2025,Austin Reaves,reaveau01,26.0,LAL,SG,73,73.0,2550.0,18.1,0.616,0.512,0.353,2.8,11.5,7.3,24.9,1.6,0.8,12.9,23.7,5.6,2.1,7.6,0.144,2.4,-0.5,1.9,2.6,0
2025,Antonio Reeves,reevean01,24.0,NOP,SG,44,6.0,660.0,11.7,0.579,0.52,0.141,2.9,7.6,5.1,8.8,1.5,0.6,10.2,18.8,0.4,0.0,0.4,0.029,-1.2,-2.0,-3.2,-0.2,2
2025,Dennis Schröder,schrode01,31.0,GSW,SG,24,18.0,628.0,8.4,0.474,0.458,0.155,1.7,8.1,4.8,24.0,1.9,0.5,15.2,21.2,-0.5,0.7,0.2,0.012,-4.6,-0.6,-5.2,-0.5,1
2025,Collin Sexton,sextoco01,26.0,UTA,SG,63,61.0,1758.0,16.6,0.593,0.313,0.29,3.7,6.8,5.2,25.1,1.3,0.3,14.1,27.0,2.5,-0.1,2.4,0.066,1.7,-2.3,-0.6,0.6,0
2025,Landry Shamet,shamela01,27.0,NYK,SG,50,0.0,762.0,9.7,0.601,0.678,0.078,1.7,7.5,4.6,4.7,1.5,0.2,8.5,14.8,0.5,0.5,1.0,0.065,-1.9,-0.6,-2.4,-0.1,2
2025,Shaedon Sharpe,sharpsh01,21.0,POR,SG,72,52.0,2252.0,14.5,0.551,0.428,0.219,3.2,12.7,7.8,14.2,1.3,0.6,11.0,25.1,1.3,1.7,3.0,0.064,0.0,-1.3,-1.3,0.4,0
2025,Ben Sheppard,sheppbe01,23.0,IND,SG,63,9.0,1228.0,9.2,0.555,0.693,0.094,4.0,12.0,8.0,8.6,1.5,1.0,6.9,11.3,1.0,1.0,2.1,0.081,-2.2,0.2,-2.0,0.0,2
2025,Anfernee Simons,simonan01,25.0,POR,SG,70,70.0,2292.0,14.9,0.557,0.527,0.172,1.2,8.0,4.5,23.3,1.3,0.2,10.6,24.6,2.9,1.2,4.2,0.087,1.5,-1.5,-0.1,1.1,0
2025,Nick Smith Jr.,smithni01,20.0,CHO,SG,60,27.0,1369.0,8.3,0.502,0.539,0.081,1.0,9.1,5.0,16.7,0.6,0.4,12.2,20.8,-0.9,0.3,-0.5,-0.019,-3.2,-2.6,-5.7,-1.3,2
2025,Julian Strawther,strawju01,22.0,DEN,SG,65,4.0,1384.0,9.5,0.559,0.553,0.185,1.4,9.5,5.6,7.6,1.4,1.0,9.8,17.8,0.5,0.8,1.3,0.043,-3.1,-1.4,-4.5,-0.9,2
2025,Dalen Terry,terryda01,22.0,CHI,SG,73,5.0,987.0,9.6,0.546,0.388,0.257,4.1,9.0,6.6,12.7,2.1,1.3,15.1,14.9,0.2,0.8,1.1,0.052,-4.0,0.2,-3.8,-0.5,1
2025,Cam Thomas,thomaca02,23.0,BRK,SG,25,23.0,781.0,18.0,0.575,0.43,0.333,2.1,10.4,6.0,22.9,1.0,0.3,10.6,32.6,0.8,0.4,1.2,0.071,2.8,-2.6,0.3,0.5,0
2025,Gary Trent Jr.,trentga02,26.0,MIL,SG,74,9.0,1893.0,11.7,0.591,0.659,0.14,1.2,8.2,4.8,6.4,1.8,0.2,5.7,17.1,1.6,1.7,3.3,0.084,-1.2,-0.4,-1.6,0.2,2
2025,Devin Vassell,vassede01,24.0,SAS,SG,64,53.0,1983.0,14.2,0.553,0.483,0.135,1.8,12.0,6.9,13.8,2.0,1.5,8.5,22.1,0.9,1.3,2.2,0.054,-0.3,-0.8,-1.1,0.4,2
2025,Cason Wallace,wallaca01,21.0,OKC,SG,68,43.0,1876.0,12.3,0.562,0.425,0.076,4.1,8.8,6.5,11.5,3.1,1.9,10.5,12.8,1.8,3.4,5.2,0.133,-1.5,2.6,1.0,1.5,1
2025,Ja'Kobe Walter,walteja01,20.0,TOR,SG,52,18.0,1103.0,10.8,0.523,0.473,0.211,5.6,10.1,7.8,10.2,1.9,0.9,10.4,18.2,0.3,0.9,1.2,0.052,-2.3,-0.6,-3.0,-0.3,2
2025,Lindy Waters III,waterli01,27.0,2TM,SG,52,9.0,778.0,8.8,0.504,0.747,0.044,2.7,12.8,7.6,9.1,1.7,1.3,7.3,14.8,0.1,0.9,1.0,0.062,-3.0,0.2,-2.8,-0.2,2
2025,Lindy Waters III,waterli01,27.0,GSW,SG,38,9.0,655.0,8.4,0.498,0.722,0.054,2.6,13.5,7.9,8.8,1.6,1.5,7.5,14.6,0.0,0.8,0.8,0.057,-3.5,0.4,-3.1,-0.2,2
2025,Jaylen Wells,wellsja01,21.0,MEM,SG,79,74.0,2043.0,10.5,0.56,0.58,0.2,4.6,9.3,6.9,8.4,1.0,0.4,8.6,15.9,2.1,1.4,3.5,0.083,-1.2,-1.0,-2.2,-0.1,2
2025,Blake Wesley,weslebl01,21.0,SAS,SG,58,0.0,683.0,9.9,0.51,0.312,0.328,2.7,6.9,4.8,22.3,2.6,0.8,20.2,16.7,-0.3,0.4,0.2,0.011,-3.9,-0.3,-4.2,-0.4,1
2025,Coby White,whiteco01,24.0,CHI,SG,74,73.0,2450.0,15.5,0.601,0.521,0.274,1.1,10.4,5.8,19.5,1.3,0.6,12.4,24.4,3.0,1.5,4.5,0.088,0.5,-1.4,-0.9,0.7,0
2025,Derrick White,whitede01,30.0,BOS,SG,76,76.0,2574.0,16.6,0.606,0.721,0.168,2.8,11.5,7.2,20.2,1.4,2.9,11.3,19.8,5.1,3.4,8.5,0.158,2.7,0.8,3.5,3.6,2
2025,Aaron Wiggins,wiggiaa01,26.0,OKC,SG,76,26.0,1744.0,16.1,0.596,0.466,0.122,5.1,12.9,9.1,10.6,1.7,1.0,8.3,20.3,2.7,2.7,5.4,0.148,1.3,-0.2,1.1,1.4,2
2025,Cody Williams,willico04,20.0,UTA,SG,50,21.0,1060.0,3.7,0.419,0.525,0.156,2.8,8.7,5.7,7.4,1.0,1.4,13.8,12.5,-1.2,0.1,-1.2,-0.053,-6.1,-1.2,-7.3,-1.4,1
2025,Jalen Williams,willija06,23.0,OKC,SG,69,69.0,2237.0,20.3,0.573,0.291,0.256,2.9,14.6,8.8,23.4,2.4,2.1,10.3,27.5,3.7,4.1,7.8,0.168,2.7,1.4,4.0,3.4,0
2024,Ochai Agbaji,agbajoc01,23.0,2TM,SG,78,28.0,1641.0,7.7,0.497,0.487,0.129,4.9,9.6,7.2,6.6,1.4,2.4,12.3,13.4,-0.5,0.6,0.1,0.002,-3.5,-0.9,-4.4,-1.0,2
2024,Ochai Agbaji,agbajoc01,23.0,UTA,SG,51,10.0,1003.0,8.1,0.531,0.57,0.08,3.9,9.9,6.9,6.1,1.3,2.6,11.7,12.2,0.1,0.3,0.4,0.019,-2.5,-0.5,-3.0,-0.3,2
2024,Ochai Agbaji,agbajoc01,23.0,TOR,SG,27,18.0,638.0,7.1,0.453,0.375,0.196,6.6,9.0,7.8,7.4,1.5,2.1,13.1,15.4,-0.6,0.3,-0.3,-0.024,-5.0,-1.5,-6.5,-0.7,1
2024,Nickeil Alexander-Walker,alexani01,25.0,MIN,SG,82,20.0,1921.0,10.9,0.578,0.623,0.121,2.2,7.5,4.9,14.5,1.6,1.9,11.8,14.8,1.5,2.8,4.3,0.107,-1.1,1.3,0.2,1.1,2
2024,Grayson Allen,allengr01,28.0,PHO,SG,75,74.0,2513.0,13.8,0.679,0.652,0.216,2.3,10.6,6.6,12.1,1.3,1.6,11.3,14.5,4.7,2.2,6.9,0.132,1.1,0.1,1.3,2.0,2
2024,Desmond Bane,banede01,25.0,MEM,SG,42,42.0,1443.0,18.5,0.589,0.464,0.207,2.6,11.8,7.0,29.2,1.5,1.4,11.7,28.5,1.8,1.3,3.1,0.102,3.1,-0.3,2.8,1.7,0
2024,Scottie Barnes,barnesc01,22.0,TOR,SG,60,60.0,2094.0,19.5,0.566,0.314,0.266,7.3,18.9,13.0,26.2,1.7,3.7,13.6,24.8,2.3,2.0,4.3,0.098,2.9,0.8,3.7,3.0,0
2024,RJ Barrett,barrerj01,23.0,2TM,SG,58,58.0,1838.0,16.4,0.58,0.284,0.331,3.1,16.0,9.5,16.7,0.8,1.1,11.1,26.5,1.6,1.2,2.9,0.075,0.7,-1.5,-0.8,0.6,0
2024,RJ Barrett,barrerj01,23.0,NYK,SG,26,26.0,766.0,14.3,0.536,0.335,0.32,2.8,13.5,8.1,12.8,0.8,1.1,9.6,27.6,0.4,0.7,1.1,0.07,-0.3,-1.7,-2.0,0.0,0
2024,RJ Barrett,barrerj01,23.0,TOR,SG,32,32.0,1072.0,17.8,0.615,0.244,0.339,3.4,17.8,10.5,19.5,0.9,1.1,12.3,25.7,1.2,0.5,1.7,0.078,1.5,-1.4,0.1,0.6,0
2024,Bradley Beal,bealbr01,30.0,PHO,SG,53,53.0,1767.0,16.3,0.607,0.32,0.182,3.6,10.8,7.4,22.5,1.4,1.3,14.2,22.7,2.4,1.5,3.9,0.107,0.9,-0.6,0.4,1.1,0
2024,Malik Beasley,beaslma01,27.0,MIL,SG,79,77.0,2337.0,10.3,0.603,0.751,0.048,2.0,11.4,6.8,6.1,1.2,0.3,6.8,14.6,1.9,1.6,3.5,0.073,-1.0,-0.8,-1.8,0.1,2
2024,Bogdan Bogdanović,bogdabo01,31.0,ATL,SG,79,33.0,2401.0,14.7,0.569,0.583,0.149,2.3,10.3,6.2,14.9,1.9,1.0,8.7,22.3,2.8,1.2,3.9,0.079,0.9,-0.7,0.2,1.4,2
2024,Christian Braun,braunch01,22.0,DEN,SG,82,4.0,1655.0,12.1,0.554,0.34,0.277,5.4,14.8,10.2,10.2,1.3,1.8,9.2,15.7,1.5,2.0,3.4,0.1,-1.7,-0.2,-1.9,0.0,2
2024,Bruce Brown,brownbr01,27.0,2TM,SG,67,44.0,1866.0,11.6,0.563,0.282,0.244,3.1,14.0,8.5,13.2,1.5,0.8,11.8,16.5,1.2,1.0,2.2,0.058,-2.4,-1.0,-3.3,-0.6,1
2024,Bruce Brown,brownbr01,27.0,IND,SG,33,33.0,981.0,12.2,0.568,0.322,0.261,2.9,14.9,8.9,12.3,1.7,0.6,10.5,16.7,0.9,0.6,1.5,0.074,-1.7,-0.5,-2.3,-0.1,2
2024,Alec Burks,burksal01,32.0,2TM,SG,66,1.0,1212.0,12.9,0.536,0.58,0.293,2.2,11.8,6.9,10.7,1.1,0.9,7.0,24.4,0.7,0.7,1.4,0.054,-0.3,-2.0,-2.3,-0.1,2
2024,Alec Burks,burksal01,32.0,DET,SG,43,0.0,901.0,15.1,0.581,0.608,0.33,1.9,11.8,6.8,11.2,1.1,1.0,6.4,23.5,1.3,0.4,1.7,0.092,1.3,-1.7,-0.4,0.4,2
2024,Jared Butler,butleja02,23.0,WAS,SG,40,0.0,566.0,14.1,0.579,0.388,0.179,1.7,9.5,5.5,30.9,2.4,1.2,18.7,19.9,0.3,0.3,0.6,0.054,-1.5,-0.5,-2.1,0.0,1
2024,Kentavious Caldwell-Pope,caldwke01,30.0,DEN,SG,76,76.0,2402.0,10.7,0.602,0.525,0.193,1.5,6.8,4.2,9.5,2.0,1.5,10.5,12.9,2.2,2.6,4.8,0.096,-2.1,0.7,-1.4,0.4,2
2024,Alex Caruso,carusal01,29.0,CHI,SG,71,57.0,2040.0,14.5,0.613,0.616,0.177,3.3,11.8,7.5,16.4,2.9,3.5,14.9,14.7,2.3,2.6,4.9,0.115,0.2,2.3,2.5,2.3,1
2024,Max Christie,chrisma02,20.0,LAL,SG,67,7.0,944.0,8.4,0.544,0.49,0.191,1.9,14.2,8.4,8.0,1.0,1.6,11.8,13.6,-0.1,0.8,0.7,0.036,-3.2,-0.4,-3.6,-0.4,2
2024,Jordan Clarkson,clarkjo01,31.0,UTA,SG,55,19.0,1682.0,12.7,0.521,0.379,0.246,3.2,9.0,6.2,24.6,1.0,0.3,13.9,26.1,0.1,0.1,0.2,0.006,-1.3,-3.2,-4.5,-1.1,0
2024,Seth Curry,curryse01,33.0,2TM,SG,44,4.0,616.0,9.9,0.519,0.529,0.152,3.2,9.0,6.1,9.7,1.7,0.9,8.8,16.8,0.1,0.4,0.5,0.04,-2.6,-0.6,-3.3,-0.2,2
2024,Johnny Davis,davisjo06,21.0,WAS,SG,50,6.0,613.0,6.2,0.462,0.26,0.156,3.1,9.6,6.3,6.6,1.4,1.3,7.3,12.2,-0.3,0.2,-0.1,-0.009,-5.5,-1.1,-6.6,-0.7,2
2024,Gradey Dick,dickgr01,20.0,TOR,SG,60,17.0,1268.0,8.9,0.546,0.542,0.115,2.3,9.3,5.7,7.4,1.3,0.1,9.7,17.4,-0.1,0.4,0.3,0.01,-3.2,-2.2,-5.4,-1.1,2
2024,Donte DiVincenzo,divindo01,27.0,NYK,SG,81,63.0,2360.0,16.0,0.597,0.702,0.114,3.0,11.2,7.1,13.7,2.3,1.4,9.7,21.3,3.6,3.0,6.6,0.135,2.5,0.9,3.4,3.2,2
2024,Ayo Dosunmu,dosunay01,24.0,CHI,SG,76,37.0,2212.0,13.4,0.604,0.41,0.146,2.7,8.3,5.5,15.6,1.5,1.7,11.9,17.2,2.6,1.5,4.1,0.089,-0.6,-0.2,-0.8,0.7,2
2024,Anthony Edwards,edwaran01,22.0,MIN,SG,79,78.0,2770.0,19.7,0.575,0.341,0.325,2.2,14.8,8.8,24.6,1.8,1.3,11.9,32.3,2.9,4.7,7.5,0.13,2.7,0.5,3.3,3.7,0
2024,Keon Ellis,elliske01,24.0,SAC,SG,57,21.0,978.0,12.0,0.627,0.724,0.151,3.6,10.8,7.1,11.1,2.5,2.7,13.0,12.4,1.1,1.2,2.3,0.114,-0.9,2.1,1.2,0.8,2
2024,Evan Fournier,fournev01,31.0,2TM,SG,32,0.0,580.0,8.5,0.464,0.588,0.163,0.9,10.4,5.6,11.6,2.4,1.0,8.1,19.0,-0.5,0.4,-0.1,-0.005,-4.7,0.3,-4.3,-0.3,2
2024,Evan Fournier,fournev01,31.0,DET,SG,29,0.0,541.0,8.9,0.482,0.572,0.169,1.0,10.3,5.6,11.7,2.2,1.1,8.5,18.6,-0.3,0.4,0.0,0.002,-4.2,0.3,-3.8,-0.3,2
2024,Josh Giddey,giddejo01,21.0,OKC,SG,80,80.0,2011.0,16.6,0.547,0.287,0.146,6.4,21.5,14.2,26.6,1.2,2.0,15.7,23.1,1.4,2.9,4.3,0.102,1.0,0.4,1.5,1.8,0
2024,Eric Gordon,gordoer01,35.0,PHO,SG,68,24.0,1893.0,10.8,0.58,0.642,0.104,1.0,6.0,3.6,10.0,1.7,1.4,10.2,16.5,1.0,1.5,2.5,0.063,-1.3,-0.5,-1.7,0.1,2
2024,A.J. Green,greenaj01,24.0,MIL,SG,56,0.0,614.0,10.5,0.617,0.862,0.097,1.6,9.6,5.7,6.4,0.7,0.6,5.5,15.2,0.7,0.3,1.1,0.084,-0.4,-1.7,-2.1,0.0,2
2024,Jalen Green,greenja05,21.0,HOU,SG,82,82.0,2601.0,14.7,0.541,0.454,0.264,1.7,15.9,8.7,17.3,1.2,1.0,11.4,27.4,0.2,2.9,3.1,0.056,0.4,-0.9,-0.5,1.0,0
2024,Josh Green,greenjo02,23.0,DAL,SG,57,33.0,1505.0,9.9,0.588,0.5,0.152,2.9,10.4,6.7,11.1,1.5,0.5,13.1,13.1,1.0,1.2,2.2,0.071,-2.4,-0.3,-2.7,-0.3,2
